real,imaginary
-11.265848997938306,144.71302801361287
-11.265848997938289,-144.713028013613
-8.272348065172054,115.63461330381368
-8.707486869268948,112.10638591150101
-8.272348065172114,-115.63461330381358
-8.707486869268951,-112.1063859115012
-8.891163474643687,96.79800488224292
-7.676786425195396,96.85744816911426
-9.06629732949101,112.03084965744686
-7.67678642519527,-96.8574481691142
-8.891163474643749,-96.79800488224333
-9.066297329491015,-112.03084965744658
-9.391386136498904,-96.74408519605775
-8.007041608060495,-96.94915528732663
-9.391386136498935,96.74408519605805
-8.00704160806051,96.94915528732686
-7.039428161113719,-79.17570485389831
-6.62692243979918,-78.20110761124398
-7.039428161113679,79.17570485389851
-6.626922439799162,78.20110761124415
-7.706392838025031,-73.89457399367295
-7.489810104093215,-78.00027921023496
-8.034759076832946,-72.83474462162849
-7.807777774978718,-72.30644019399894
-8.430362633054788,-67.13532193864535
-6.1241520399758445,-66.02894463551378
-6.802564207373944,-65.89476275784324
-7.226993429951741,-64.168986095194
-6.669433073553465,-61.33174140896193
-7.733327189722235,-74.56999602251857
-7.800473683363187,-72.3466354272681
-8.086799823068963,-72.33199250450367
-7.706392838025001,73.89457399367328
-7.489810104093109,78.00027921023525
-8.034759076832884,72.83474462162864
-8.430362633054758,67.13532193864532
-6.124152039975872,66.02894463551337
-6.802564207373903,65.89476275784311
-7.226993429951871,64.1689860951942
-7.807777774978628,72.30644019399888
-6.669433073553603,61.33174140896215
-7.733327189722384,74.569996022518
-8.086799823069159,72.3319925045042
-7.800473683363122,72.34663542726817
-7.939498524042399,-67.07471364441712
-7.254540213252621,-64.13511837094751
-6.145582808996724,-65.89986877212642
-7.186632595904225,-65.90960458042264
-6.836606833201485,-66.02710898409957
-6.72564175877962,-65.8802847183378
-6.693309155064152,-61.26049588968879
-6.443061309560475,-61.25790450986232
-6.463761608409757,-61.147410605791066
-7.939498524042462,67.074713644417
-7.25454021325265,64.13511837094785
-6.145582808996618,65.89986877212588
-7.186632595904207,65.9096045804226
-6.836606833201447,66.02710898409936
-6.725641758779589,65.88028471833773
-6.693309155064197,61.26049588968886
-6.463761608409867,61.147410605791094
-6.4430613095604965,61.25790450986212
-6.427503166545558,-57.87030033144555
-6.438816073821584,-57.85726878282694
-4.363228560303237,-48.33687679949289
-6.002485332840001,-49.44630906532778
-7.726792326047223,-49.385342697776004
-8.133976828685766,-48.53282343945076
-7.916052801675378,-48.22004233803846
-5.831606772132081,-48.124868652676014
-6.4275031665455975,57.870300331445236
-6.438816073821707,57.857268782826765
-4.3632285603030985,48.336876799493126
-6.002485332840047,49.44630906532748
-7.726792326047252,49.38534269777626
-8.13397682868569,48.532823439450944
-7.916052801675321,48.220042338038304
-5.831606772132114,48.12486865267572
-7.3939890369851,45.03428781391905
-7.393989036985104,-45.03428781391923
-5.68446663705609,49.59519907283765
-5.684466637056077,-49.59519907283765
-7.363559513645893,-49.589999835682534
-5.209518091547673,-39.32544100666441
-7.216239267408429,-40.21597938210852
-6.623821458877319,-39.68595372421571
-6.852513862464186,-49.538673149836605
-8.168143884428904,-48.210828144862354
-5.209518091547528,39.3254410066642
-7.216239267408423,40.215979382108486
-6.142360441916919,37.806236042138046
-6.623821458877318,39.685953724215764
-7.363559513645949,49.589999835682654
-6.852513862464252,49.53867314983663
-8.168143884428941,48.21082814486229
-6.142360441916918,-37.806236042137904
-5.035998026461349,-47.93302749436097
-6.667119032160119,-49.22715947371684
-7.4646823019873345,-48.47963149794563
-6.890899449153956,-48.28375776137181
-7.001814711540886,-48.419169755880624
-7.233478200251218,-44.83910477617765
-7.118431861447519,-45.12354477198002
-6.272097650366543,34.98897643867503
-5.035998026461428,47.93302749436104
-6.667119032160097,49.22715947371684
-6.890899449153991,48.28375776137191
-7.464682301987351,48.47963149794579
-7.0018147115407805,48.41916975588059
-7.118431861447618,45.12354477198007
-7.23347820025133,44.83910477617791
-7.428952011549826,44.85576618647167
-6.612975327775975,39.683198192802635
-7.065167352298028,39.5312926233034
-6.749226747308905,33.20987982458998
-6.17290463259511,33.099395166968755
-7.428952011549643,-44.855766186471165
-6.272097650366516,-34.98897643867479
-6.17290463259512,-33.09939516696883
-6.7492267473088186,-33.20987982459014
-6.612975327775962,-39.683198192802195
-7.065167352298089,-39.531292623302946
-6.024099322336846,-37.69677353346439
-6.024099322336728,37.69677353346429
-6.050992799322967,31.985464515677897
-6.050992799323009,-31.98546451567807
-5.853336063078085,28.462619405217026
-5.657087455938074,31.380639839973167
-6.91963379587513,29.812810508865667
-6.60953388239117,31.206609197986033
-5.853336063078055,-28.462619405216994
-6.91963379587521,-29.812810508865727
-5.657087455938149,-31.38063983997326
-6.609533882391117,-31.206609197985838
-5.953935876259127,-34.81307217119586
-6.916864671680823,-24.306158950654417
-7.188659928726756,-24.331509212460848
-6.916864671680784,24.306158950654346
-7.188659928726703,24.331509212460723
-5.953935876259147,34.8130721711959
-7.189211279448701,33.31270947947703
-7.1892112794485925,-33.312709479477036
-6.298168814667164,-32.91777981336393
-6.888175652852232,-33.34654793754814
-6.605178281475519,-33.48681711698716
-6.888175652852263,33.34654793754798
-6.605178281475477,33.4868171169871
-6.2981688146671075,32.91777981336382
-5.644863115062125,31.699842738981253
-5.644863115062082,-31.699842738981232
0.00000000000001620742869458224,0.000000000000035194866300887573
-6.9837268015426615,-24.433294847527506
-7.206788008373613,-24.370639270468924
-5.8421618208852175,-28.366915978029372
-6.884156252741966,-29.924830281178117
-7.226504763952996,-29.66156776297059
-7.2481402212066675,-29.766182019620867
-5.560982642571282,-31.214034160131753
-6.331097901455855,-31.631216864669117
-5.980097893703176,-31.12676191274013
-6.570002025185322,-31.391808083189165
-6.568035903967597,-31.296142348396017
-6.681744645158984,-31.164878916191263
-6.983726801542591,24.433294847527446
-7.206788008373561,24.370639270468885
-5.842161820885173,28.366915978029215
-6.884156252741929,29.92483028117806
-7.226504763952996,29.661567762970545
-7.248140221206668,29.76618201962093
-6.331097901455786,31.63121686466914
-5.560982642571265,31.21403416013181
-5.980097893703118,31.126761912740186
-6.568035903967694,31.2961423483961
-6.570002025185322,31.391808083189122
-6.681744645158985,31.16487891619129
-5.700444681305995,12.212111201544637
-7.614364378900445,15.277303597515466
-7.614364378900507,-15.277303597515528
-5.700444681306018,-12.212111201544658
-5.865020132100747,-13.602969944613816
-6.18524495535035,-20.122945968374843
-6.203700908473123,-19.991312719516852
-5.033970626465405,-16.1929473008485
-6.354085300950163,-15.387663376295313
-6.623990448457089,-17.47842458589162
-6.783116973227889,-17.16148490277816
-5.432868303545835,-16.0147677187559
-5.865020132100743,13.602969944613806
-5.033970626465402,16.192947300848513
-6.354085300950203,15.38766337629529
-6.20370090847304,19.9913127195168
-6.185244955350335,20.122945968374776
-5.432868303545763,16.014767718755834
-6.623990448457036,17.4784245858915
-6.783116973227917,17.161484902778245
-6.065505455721928,-16.2606287314018
-6.065505455721932,16.26062873140188
-5.623323629565629,8.069330288017456
-5.625657464147389,8.175615375666426
-5.625657464147382,-8.175615375666387
-5.623323629565641,-8.06933028801741
-5.792754630607608,-12.164474664813197
-5.792754630607614,12.16447466481324
-7.163995773879367,-15.187797638833416
-7.142134009740633,-17.542584352878702
-6.0688980806905795,-17.47519067243505
-6.807591493286286,-17.526805017292915
-5.777238274400196,-13.457315025792177
-5.853251617817886,-13.45195255469936
-5.838275102461029,-13.420869212032429
-7.163995773879331,15.18779763883347
-7.142134009740548,17.54258435287857
-6.807591493286327,17.526805017293075
-5.777238274400211,13.457315025792228
-5.853251617817866,13.45195255469932
-5.838275102461028,13.420869212032468
-6.068898080690564,17.47519067243512
-6.595513238017038,15.58398534595275
-6.595513238017026,-15.58398534595261
-6.426769187235326,-17.42872335589172
-6.642122368777806,17.07065958832322
-5.578435363969835,15.998846396974304
-5.515423249992692,16.13782368667196
-3.8229098481622743,-0.000000000000010068261141715543
-6.003849020148045,-16.92356553819384
-5.515423249992727,-16.137823686671894
-5.5784353639697395,-15.998846396974237
-6.426769187235308,17.428723355891698
-6.003849020147973,16.923565538193742
-5.771967722117969,16.54735463375393
-6.527400974372211,16.95634001721478
-6.047370336986467,-16.009777092993442
-6.642122368777889,-17.07065958832325
-6.527400974372263,-16.95634001721482
-5.771967722117894,-16.547354633753823
-6.164158760977204,-16.439289730861972
-2.6100409153590007,-0.0000000000000013705168392710328
-4.504085703162919,-0.0000000000000043192384057349334
-8.57478394374355,-0.0000000000000037348121696691344
-8.266650863587827,-0.040933945867679546
-8.266650863587849,0.040933945867697
-3.3896496622982495,-0.000000000000008356739878797287
-6.047370336986491,16.009777092993527
-6.16415876097727,16.439289730862097
-4.840669897536861,-0.000000000000000483115654017704
-7.692977609732929,-0.0000000000000017527109061753356
-5.312461334105111,0.0000000000000013633180333303146
-5.7939154967029,-0.09896499326230307
-5.793915496702894,0.09896499326228854
-5.747969659040952,0.00000000000001213639511665366
-4.425290019555382,0.0000000000000029704547739533456
-4.612719716359979,-0.0000000000000022651990304530712
-4.751834528490862,0.00000000000000006367624190860653
-7.572854028935774,0.00000000000000421519101175347
-8.426764961766919,-0.0000000000000015463263506607228
-6.194910208843791,0.0000000000000031644925165754355
-6.541940702674021,-0.0000000000000031491003812002453
-6.441539472752197,-0.0000000000000013573749524372192
-6.655503429160656,0.000000000000003566072598985304
-6.801082433682264,-0.0000000000000019350979555152234
-5.279482307605473,0.000000000000001379553778967346
-7.262790301374227,0.000000000000003362627267228128
-8.059389754887441,0.1000078271818823
-8.059389754887407,-0.10000782718187831
-7.870160610792412,-0.00000000000000006160724874126642
-7.804925786752423,0.000000000000002372234820322013
-7.2623711060898986,0.000000000000001004397033912028
-7.638109328155844,-0.00000000000000071084933168972135
-7.547518665265908,-0.0000000000000011367276925406966
-5.474100763646773,0.0000000000000024028654982823117
-5.523192243860375,0.0000000000000016227853235696247
-5.518369863413172,0.0000000000000028219927745318227
-7.132858651267084,-0.0000000000000004082746072697588
-6.088874715362765,-0.000000000000009611738637332235
-6.992225759141829,0.00000000000000042600747138386916
-6.173039870353772,-0.00000000000000033715422480148857
-6.189256709715437,0.000000000000011287197811556266
-6.441719550997736,-0.08028643698612263
-6.84395871694623,0.0000000000000008884118719855886
-6.806609280994903,-0.000000000000006486991753228527
-6.441719550997738,0.08028643698612613
-6.46167318309736,-0.000000000000003723722007554619
-6.746548939645151,-0.000000000000008984516975135154
-6.715190456267047,0.0000000000000011427413349755588
-6.692135666106133,0.000000000000005181979782425352
